t_s,phi_deg,roll_deg,pitch_deg,yaw_deg,pos_x,pos_y,pos_z,u0,u1,u2,u3,wx,wy,wz,wx_dot,wy_dot,wz_dot,pred_wx_dot,pred_wy_dot,pred_wz_dot,pred_nogyro_wx_dot,pred_nogyro_wy_dot,pred_nogyro_wz_dot,tau_gyro_x,tau_gyro_y,tau_gyro_z,flap_damp_x,flap_damp_y,flap_damp_z,flap_prec_x,flap_prec_y,flap_prec_z,tau_cmd_x,tau_cmd_y,tau_cmd_z,spd0,spd1,spd2,spd3,sem_lift,sem_roll,sem_pitch,sem_yaw
1.490000000000009095e+00,8.500000000000000000e+01,5.002232566948369707e-02,8.582390142504559449e+00,4.466384361289975402e+01,-3.236998001543248127e-02,-3.787243348464945369e-01,-1.145819782702766770e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.947578464234678397e-01,-3.488691163607737344e+00,-9.876356672762273803e+00,-2.797643264801828522e+01,-1.009258430676364782e+01,1.160155314167798934e+00,-2.370014785170414751e+00,-2.559237587817350335e+00,5.999524134478068094e-01,-2.369711717747593926e+00,-2.555979828185690472e+00,6.076919459567443615e-01,-1.160085255141348306e-05,-3.400317373499379134e-04,-8.263417749761298951e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.255698540402152397e-03,2.471270680167178893e-04,-2.614650570878971486e-02,2.212924327693873913e-02,1.328143472595312569e-02,3.569301166514353418e-02,4.593145782107019293e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+00,8.500000000000000000e+01,-6.759171802410297580e-01,6.740947114524501238e+00,3.925988827447406493e+01,-3.249054889517594136e-02,-3.785565988665812731e-01,-1.144326183389141605e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.750405619387953138e-02,-3.554502636536629900e+00,-9.809125898185758530e+00,-2.500389897395245598e+01,-3.457326506946309941e+00,1.823218037636570532e+00,-2.369042406668791401e+00,2.409161197697669565e-01,-3.042527146872195387e-01,-2.368484077073989447e+00,2.434739386274002437e-01,-2.968476260956982027e-01,-2.137180975803428971e-05,-2.669747582157468700e-04,-7.906335484096624127e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.225167092621767248e-03,2.162790163415431841e-04,-2.288272418253686769e-02,2.070206165904015655e-02,1.242487495737064004e-02,3.339106172955678964e-02,4.296919962429629480e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.509999999999990905e+00,8.500000000000000000e+01,-1.217318474768702696e+00,4.857281981079580646e+00,3.406954907816446365e+01,-3.236421808791564020e-02,-3.787879835889388924e-01,-1.146593966903187156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.293176667099560584e-01,-3.584963434318156228e+00,-9.740373233729814118e+00,-1.999446483798054430e+01,4.742346740422752838e+00,2.726399573706921764e+00,-2.348871944275692236e+00,3.383113252160003803e+00,-1.369414086757640758e+00,-2.348193213233216614e+00,3.384984731065798336e+00,-1.362311267701682649e+00,-2.598055136554343727e-05,-1.953373777385841357e-04,-7.583605468749907369e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.323273465089674153e-03,1.892816245709721902e-04,-2.002634967157511034e-02,1.936692328658730713e-02,1.162355731076465844e-02,3.123757148562230843e-02,4.019798638974714927e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.519999999999981810e+00,8.500000000000000000e+01,-2.322049681518593367e+00,2.903976192697696579e+00,2.825883938343394419e+01,-3.241156060720222498e-02,-3.786050260260451772e-01,-1.145289356838530004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.584490947828998797e-01,-3.444335078272165340e+00,-9.756501776824094918e+00,-1.504766988480799128e+01,1.146674595937370178e+01,3.168108351677917600e+00,-2.245652147961082701e+00,5.496086126293736385e+00,-2.001376075633887641e+00,-2.245412488299204590e+00,5.497510493741300408e+00,-1.994621586150295167e+00,-9.173722381933041223e-06,-1.486696971480489611e-04,-7.211697634817184049e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.533960225658729644e-03,1.656542276096188661e-04,-1.752652691038703026e-02,1.811789201317392031e-02,1.087391905513566438e-02,2.922296632022415921e-02,3.760549705181435998e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.529999999999972715e+00,8.500000000000000000e+01,-3.249471745767546160e+00,8.832339319275395173e-01,2.266651346694656510e+01,-3.236777765264691603e-02,-3.786199007796591798e-01,-1.145316176349320259e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.130481318587353456e+00,-3.243656786850273921e+00,-9.802422454100987892e+00,-1.112370289278451274e+01,1.610428604246158457e+01,2.922898587537853476e+00,-2.113952564406081258e+00,7.271889113324276899e+00,-2.420142957753044222e+00,-2.114276006232677307e+00,7.272969232011385898e+00,-2.413739223708089021e+00,1.238074651630752428e-05,-1.127384077548945909e-04,-6.837199728888521122e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.843174338141409407e-03,1.449761601906060624e-04,-1.533874872745895519e-02,1.694941453237276338e-02,1.017262723074782368e-02,2.733828911591341254e-02,3.518020516755824417e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.539999999999963620e+00,8.500000000000000000e+01,-3.993552605969093783e+00,-1.207018486704971805e+00,1.724544839535717955e+01,-3.223061892099633730e-02,-3.788351331700109403e-01,-1.147844482910275604e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.317782898836314498e+00,-3.074965626132799112e+00,-9.798907862918065703e+00,-8.450017558870241530e+00,1.956652188864094910e+01,2.665398065718070697e+00,-1.993731726231928736e+00,8.473686333256306824e+00,-2.640345788656558668e+00,-1.994430688965828091e+00,8.474534223810712419e+00,-2.634300389277571597e+00,2.675498256929749940e-05,-8.849937714721658154e-05,-6.454609561369463542e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.238616960214847476e-03,1.268792672961147018e-04,-1.342406363377604203e-02,1.585629568723113253e-02,9.516563830487431014e-03,2.557516042675084950e-02,3.291132766909615065e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.549999999999954525e+00,8.500000000000000000e+01,-4.557341332438363146e+00,-3.369593505055049398e+00,1.192871132054555972e+01,-3.225333725082448616e-02,-3.788389827088978201e-01,-1.148242496225981985e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.496396552018048887e+00,-2.909554292488369054e+00,-9.790324385333420310e+00,-7.327526937945100904e+00,2.253387180815827051e+01,2.186620797662061300e+00,-1.876703881308854349e+00,9.613788312989541396e+00,-2.811090778837180615e+00,-1.877717460883217226e+00,9.614436491353581360e+00,-2.805386501258537724e+00,3.879792516746995200e-05,-6.765422872053155484e-05,-6.090397390086783836e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.709524473222956115e-03,1.110413494772779640e-04,-1.174838232541550523e-02,1.483367537213144127e-02,8.902811936920241101e-03,2.392574122252963051e-02,3.078877692110380121e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.559999999999945430e+00,8.500000000000000000e+01,-4.942520351335061513e+00,-5.607917305979229994e+00,6.644458322532973860e+00,-3.243362880176114960e-02,-3.785629684275499951e-01,-1.145692001741232813e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.623630812155289371e+00,-2.681930134253275977e+00,-9.714781101463618285e+00,-6.134178747931903430e+00,2.588277760284879392e+01,2.199863816285472673e+00,-1.712270210473351373e+00,1.035070613177018295e+01,-2.797402224826515127e+00,-1.713636075649380475e+00,1.035121585939167943e+01,-2.792033336713360292e+00,5.228275729780363420e-05,-5.320330175027329937e-05,-5.732305572654731183e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.246476845301576441e-03,9.718042637303720625e-05,-1.028187075311939175e-02,1.387700692432044559e-02,8.328642753411752073e-03,2.238269803573538635e-02,2.880311587027287179e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.569999999999936335e+00,8.500000000000000000e+01,-4.938607418761037593e+00,-7.018995957626349202e+00,1.328996117916234843e+00,-3.253071824424874636e-02,-3.783407913360778974e-01,-1.143620513767279606e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.738585200011015797e+00,-2.439436871986844224e+00,-9.623234166704738968e+00,-2.900727043725590981e+00,2.886296930923591830e+01,3.162011411438925279e+00,-1.540127166317180274e+00,1.097907190870745531e+01,-2.714924333065325879e+00,-1.541813807254548641e+00,1.097946707406776135e+01,-2.709874234041433461e+00,6.456145183621631728e-05,-4.124575757520583053e-05,-5.391937802948300372e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.841229915898658802e-03,8.504971629489982334e-05,-8.998418952978110702e-03,1.298203690903390259e-02,7.791503471649659403e-03,2.093917035628392598e-02,2.694551608731531739e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.579999999999927240e+00,8.500000000000000000e+01,-4.755143790207396748e+00,-8.093565803482238863e+00,-3.969853310540764735e+00,-3.231992219250481163e-02,-3.788416954195841235e-01,-1.148633818577077664e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.459124682927879224e+00,-1.773959737907301992e+00,-9.510760236364514952e+00,1.341969313967282806e+00,3.048881968899125283e+01,3.882177921086308547e+00,-1.117003621161427152e+00,9.106409020201210680e+00,-1.680848214603229529e+00,-1.119717686444623217e+00,9.106964481575442250e+00,-1.676186278353385850e+00,1.038893288898989247e-04,-5.797680537109680017e-05,-4.977500477028208971e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.486568615661144226e-03,7.443324249346855307e-05,-7.875176181216816951e-03,1.214478620833948919e-02,7.289005921626356271e-03,1.958874012907060175e-02,2.520771851496530699e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.589999999999918145e+00,8.500000000000000000e+01,-4.488612716697402583e+00,-9.182188288264146792e+00,-9.289784116195132668e+00,-3.246575769924132937e-02,-3.786159561400905260e-01,-1.146668546998935029e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.012474478807702694e+00,-9.291827339075002801e-01,-9.389415500691990601e+00,4.526165210614176537e+00,3.048707364377003515e+01,4.269273285140145369e+00,-5.983735596545067814e-01,6.237959824843515300e+00,-6.512278758153632330e-01,-6.022743960098714266e-01,6.238757239907158691e+00,-6.469600009300413568e-01,1.493166997777278749e-04,-8.323095014272511910e-05,-4.556765287877931401e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.176178508396190130e-03,6.514198788013737178e-05,-6.892144076563485808e-03,1.136153232961724900e-02,6.818915953618280741e-03,1.832540321871470312e-02,2.358199674746088229e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
