t_s,phi_deg,roll_deg,pitch_deg,yaw_deg,pos_x,pos_y,pos_z,u0,u1,u2,u3,wx,wy,wz,wx_dot,wy_dot,wz_dot,pred_wx_dot,pred_wy_dot,pred_wz_dot,pred_nogyro_wx_dot,pred_nogyro_wy_dot,pred_nogyro_wz_dot,tau_gyro_x,tau_gyro_y,tau_gyro_z,flap_damp_x,flap_damp_y,flap_damp_z,flap_prec_x,flap_prec_y,flap_prec_z,tau_cmd_x,tau_cmd_y,tau_cmd_z,spd0,spd1,spd2,spd3,sem_lift,sem_roll,sem_pitch,sem_yaw
1.646000000000003638e+01,8.195354375201760888e+01,-9.607345020693651705e-01,-3.187830611693306615e+00,1.791076243808123820e+02,-2.938438074994912524e-02,-3.797669828530109704e-01,-9.187979581072758251e-02,1.234648802992870387e-01,1.254564282273985532e-01,6.034222609800744541e-01,7.211192229598571979e-01,2.123287201479738540e-01,5.941690057799813296e-01,1.468119789140195919e-02,-7.403718963426102473e-01,-2.294598933476057478e+00,-9.714974491752282892e-01,-4.285833149175989121e+01,-4.370812221752443105e-01,-7.497701471043490073e+01,-4.255115181974539951e+01,-2.624602927881566905e-01,-7.508747859385985635e+01,2.838892048445772545e-03,-1.769801136506601522e-02,1.330448717432136489e-02,-1.503279132520708716e-02,-8.218013380996763359e-04,-9.208052795772272720e-04,-8.099426646727836280e-04,2.931214179359188112e-04,-1.491412417970234714e-04,-1.801262955968421231e+00,-2.760853358256227727e-02,-8.308563048980088794e+00,9.105677719217997179e-02,9.870978345182594704e-02,5.622614561287270218e-01,7.488708593621301590e-01,3.933656981166543387e-01,5.785270702583561464e-02,-5.984425495394712913e-02,5.378100877066229746e-01
1.646999999999979991e+01,8.172854375202292943e+01,-8.595638520340082023e-01,-3.011554568745281824e+00,1.790744021781095228e+02,-2.948969401522126901e-02,-3.795093796472511216e-01,-9.212396933472394300e-02,1.274428249885848907e-01,1.291978645341363419e-01,6.000091416455901605e-01,7.094316443835392283e-01,1.716187351785419812e-01,5.273255271270455014e-01,1.682842577513932875e-02,-7.251110226019225058e-01,-2.553597665356587054e+00,-6.548979273292158121e-01,-4.144922765559873312e+01,-4.972959833434943411e-01,-7.461299683485937351e+01,-4.121307204760016418e+01,-3.183324106649992324e-01,-7.471372914528161857e+01,2.561064062912857264e-03,-1.816145599379103207e-02,1.236737269939247250e-02,-1.191136401026372457e-02,-7.550894405600547124e-04,-1.068693475592773180e-03,-7.176388541687464106e-04,2.371331509349843946e-04,-1.120777055365340533e-04,-1.756963120403820078e+00,-3.342370665902408278e-02,-8.291578483825404078e+00,9.340342311735377878e-02,1.006760517214246448e-01,5.646959181757877921e-01,7.463273054801746742e-01,3.915203688879626553e-01,5.383373159619880832e-02,-5.558877114175025946e-02,5.264000482532040781e-01
1.648000000000001819e+01,8.150354375201801815e+01,-7.585178642713347186e-01,-2.835241266387286796e+00,1.790415017850346544e+02,-2.944915085198676619e-02,-3.792143273752232036e-01,-9.178852916289176322e-02,1.314207696780636259e-01,1.329393008410442445e-01,5.965960223109506577e-01,6.977440658066897949e-01,1.679860273881411958e-01,3.545562820883895183e-01,-4.327612458504068865e-02,-5.799588657311219864e-01,-3.322270365366892353e+00,-3.202236433452827491e-01,-4.003696710962963579e+01,-5.575083929517523629e-01,-7.409720342643180402e+01,-3.980712410478550822e+01,-3.748796878625812456e-01,-7.422712234734845538e+01,2.073768839013209742e-03,-1.876160814826102405e-02,1.164650428535221431e-02,-1.142567102488420937e-02,-5.316348064269897601e-04,2.921862321343471694e-03,-5.157811824342197361e-04,2.319327955563829928e-04,-1.019222999780737169e-04,-1.709117514121412329e+00,-3.862953544728557620e-02,-8.261514963853244353e+00,9.585527641815182187e-02,1.027568059298249181e-01,5.667532520692698528e-01,7.431940258767001373e-01,3.896750396591870946e-01,4.981475616637925929e-02,-5.133328732935987793e-02,5.149900087992662634e-01
1.648999999999978172e+01,8.127854375202333870e+01,-6.575933095781497650e-01,-2.658889052983961943e+00,1.790089233862319986e+02,-2.962422621316120053e-02,-3.791193741988985177e-01,-9.205896477674713196e-02,1.353987143673614779e-01,1.366807371477820332e-01,5.931829029764663641e-01,6.860564872303718253e-01,1.729433378733782334e-01,1.572462849243717042e-01,-1.178030908655337272e-01,-3.100939761787476767e-01,-4.603070092873347008e+00,1.309006422177957651e-01,-3.858802444560947009e+01,-6.114852834215680488e-01,-7.346683795257310123e+01,-3.834904590248629574e+01,-4.272111956206663952e-01,-7.363297198456884018e+01,1.475851681800498250e-03,-1.921793744098272347e-02,1.096069372900548497e-02,-1.152437736901412886e-02,-2.525949005823908077e-04,7.685110952361040929e-03,-2.829701396326180863e-04,2.382316434855997827e-04,-9.742324664573580968e-05,-1.658036853330834948e+00,-4.319329744483205863e-02,-8.219244569020419888e+00,9.840555195371149255e-02,1.049446625336509925e-01,5.684577799408367937e-01,7.395090537415259790e-01,3.878297104304954113e-01,4.579578073674245298e-02,-4.707780351716300826e-02,5.035799693458473669e-01
1.650000000000000000e+01,8.105354375201844164e+01,-5.567869656882946661e-01,-2.482496275413305753e+00,1.789766671590668921e+02,-2.959625032366950889e-02,-3.780122390042145453e-01,-9.200460138726908321e-02,1.393332759338576921e-01,1.402902220622295748e-01,5.887057144915633922e-01,6.748509165731871873e-01,1.910466599998740245e-01,1.080952407870083148e-01,-1.096097074939601512e-01,-3.987295172301031920e-01,-5.313998624311764729e+00,2.893887202970365502e-01,-3.713123477218496049e+01,-6.354880916295273519e-01,-7.279823964780116796e+01,-3.686672346189746463e+01,-4.654827372643365324e-01,-7.295139760449752941e+01,1.162520563506442683e-03,-1.782529980159524782e-02,1.025432878791558526e-02,-1.247144426337120499e-02,-1.792680454464348695e-04,6.990731360558676694e-03,-2.056520233218077441e-04,2.622254254038699985e-04,-9.984345299839030388e-05,-1.604953822748234726e+00,-4.714676598005258790e-02,-8.165263769410737282e+00,1.010451042689848727e-01,1.072242042333934609e-01,5.697636302868955838e-01,7.353390555333005896e-01,3.857950322652095032e-01,4.259412797662592842e-02,-4.355107410499786669e-02,4.919665665343316840e-01
1.651000000000021828e+01,8.082854375201353037e+01,-4.560956170427614698e-01,-2.306061278981867080e+00,1.789447332736656051e+02,-2.936864888970765197e-02,-3.796828427620616564e-01,-9.214727305665963708e-02,1.427485342033069371e-01,1.423202265602445948e-01,5.714914388624242614e-01,6.694150619870522512e-01,2.143322868097220502e-01,1.295677706561208231e-01,-6.304602699659166143e-02,-1.018127846536601044e+00,-5.352539545530816234e+00,8.024753867382608541e-02,-3.591344814961622234e+01,-6.400099107602876813e-01,-7.206899726051732102e+01,-3.561934159823127288e+01,-4.998602595953116068e-01,-7.214681072941695561e+01,1.031338585694942982e-03,-1.470468250975781252e-02,4.898720705519121928e-03,-1.371477555415963161e-02,-2.140952235861334155e-04,3.938848728384485541e-03,-2.075761470323445306e-04,2.929689239854278877e-04,-1.035900315912397993e-04,-1.561299259373312820e+00,-5.124024230397713348e-02,-8.096258561205090132e+00,1.037346841999719910e-01,1.094876525266497425e-01,5.698750618712196125e-01,7.310874184307468715e-01,3.814938154032569972e-01,4.917596538384516602e-02,-4.874765774078282377e-02,4.779188700429625181e-01
1.651999999999998181e+01,8.075962066650393467e+01,-4.008704720008948730e-01,-2.192378858805979824e+00,1.788948408146646898e+02,-2.951875681455884415e-02,-3.793456159307499465e-01,-9.222169790406228862e-02,1.461637924726009174e-01,1.443502310581672998e-01,5.542771632340680599e-01,6.639792074011644507e-01,1.428312616847038641e-01,1.712425592120664086e-01,-9.967167349853228719e-02,-1.633761247040410813e+00,-5.107660837101581919e+00,-9.583298323813058128e-02,-3.487717454069786527e+01,-6.064782888570658947e-01,-7.132822923682702765e+01,-3.469950217741132548e+01,-4.982013430269421894e-01,-7.135738269123817190e+01,1.433814339228459828e-03,-1.121065626531805165e-02,-2.760316297709899339e-03,-8.964108290314362973e-03,-2.799160911411686221e-04,6.098922891721265949e-03,-2.735855466294659388e-04,1.911246010416447940e-04,-6.368813495564577029e-05,-1.524237752461540252e+00,-5.101684001947533881e-02,-8.014368159456164875e+00,1.064710653148937536e-01,1.117360453257193048e-01,5.688691063609385701e-01,7.267594075723147196e-01,3.771925985415002236e-01,5.575780279076497647e-02,-5.394424137633141436e-02,4.638711735522321744e-01
1.653000000000020009e+01,8.075962066650393467e+01,-3.462632830658549099e-01,-2.079366513090106228e+00,1.788448565043299823e+02,-2.955041807329445228e-02,-3.793526039800120264e-01,-9.235802459273338705e-02,1.495790507420501902e-01,1.463802355561823476e-01,5.370628876049289291e-01,6.585433528150295146e-01,7.133023655643416783e-02,2.129173477699071726e-01,-1.362973200021384557e-01,-1.799916293901222319e+00,-4.331962318787561550e+00,-1.411704892907363340e-01,-3.408957221757919598e+01,-5.578049391536767931e-01,-7.052147834625287715e+01,-3.402342389346460294e+01,-4.793937616091455411e-01,-7.051244765994513841e+01,1.820756106726377716e-03,-7.937414677345624309e-03,-9.163453262939470767e-03,-4.393372108359341020e-03,-3.380880087170017360e-04,8.178278165169611258e-03,-3.328080092672238994e-04,9.275429662008020958e-05,-2.927625574907604986e-05,-1.494637796304695732e+00,-4.936295344799392776e-02,-7.920013697474658443e+00,1.092512292643041533e-01,1.139703536048200377e-01,5.668178274186195242e-01,7.223599485317691027e-01,3.728913816795477176e-01,6.233964019798421408e-02,-5.914082501211637144e-02,4.498234770608629529e-01
1.653999999999996362e+01,8.087996025722762283e+01,-2.917595881918230716e-01,-1.966312544387370576e+00,1.787949864261128994e+02,-2.984073920218377474e-02,-3.792959047930220540e-01,-9.250714717788961761e-02,1.529943090113441428e-01,1.484102400541050526e-01,5.198486119765726166e-01,6.531074982291418252e-01,6.420122682840080641e-02,1.986208537733242518e-01,-1.148761501262242773e-01,-1.543196683897778421e+00,-3.485403411054377454e+00,-1.295191802056514518e-01,-3.367280095213180147e+01,-4.869386488688896009e-01,-6.975342851894511398e+01,-3.361408160852855787e+01,-4.353008419334963297e-01,-6.967080003715230418e+01,1.604349571480665881e-03,-5.170571721601309630e-03,-1.601205122507476028e-02,-3.882978041755169672e-03,-2.984182606621267587e-04,6.767460782304121972e-03,-2.910848927927770923e-04,8.008524269640092961e-05,-2.421223157679478310e-05,-1.471219184407396297e+00,-4.492330437271054716e-02,-7.814509420952415297e+00,1.120723523611931449e-01,1.161914857171031656e-01,5.637886411040624601e-01,7.178936492178046302e-01,3.685901648177909440e-01,6.892147760490413555e-02,-6.433740864766507306e-02,4.357757805701326093e-01
1.655000000000018190e+01,8.110496025723251989e+01,-2.373586843756946008e-01,-1.853216521271558781e+00,1.787452307629048107e+02,-2.982308322224383815e-02,-3.794995565778100932e-01,-9.261047694345747594e-02,1.564095672807934156e-01,1.504402445521200726e-01,5.026343363474334858e-01,6.476716436430068891e-01,6.444787824691927680e-02,1.779112435870517372e-01,-8.680405211515110353e-02,-1.262883018037976424e+00,-2.519010452033120906e+00,9.827701165967359098e-02,-3.350636100639325576e+01,-3.978427637301786834e-01,-6.891734601705231000e+01,-3.344309478522230705e+01,-3.696567843540114473e-01,-6.881945780915282285e+01,1.320573230366736120e-03,-2.770078280588800929e-03,-1.595387901241938217e-02,-3.829864665014208729e-03,-2.477575248526378386e-04,5.024779245038704656e-03,-2.404509606665308254e-04,7.622030400806008462e-05,-2.230431780034727868e-05,-1.453654629250376695e+00,-3.819631485223184270e-02,-7.698591613829463220e+00,1.149317930266593041e-01,1.184002914332984158e-01,5.598446156120121531e-01,7.133648203611593352e-01,3.642889479558384380e-01,7.550331501212337315e-02,-6.953399228345003014e-02,4.217280840787634433e-01
1.655999999999994543e+01,8.121636867523194780e+01,-1.830598706698265965e-01,-1.740078011444633033e+00,1.786955896959370307e+02,-3.000389241622291106e-02,-3.792964804391361078e-01,-9.266665556143777183e-02,1.598248255500873682e-01,1.524702490500428054e-01,4.854200607190772843e-01,6.422357890571190886e-01,9.546745368433065537e-02,3.110983068139344665e-02,-2.742028426792873091e-02,-1.139741895296742635e+00,-1.282001235614290469e+00,5.904564386467887616e-01,-3.347047552253533098e+01,-3.457404129454471620e-01,-6.784474676133751814e+01,-3.334729641781240161e+01,-3.385950976823347003e-01,-6.777092017175058913e+01,2.860340819728191095e-04,-8.140893931626005031e-04,-9.780242176661081352e-03,-5.577486928441057097e-03,-4.001388989668870519e-05,1.561931085037154745e-03,-4.401197600437299303e-05,1.083702007358417477e-04,-3.028169499773809823e-05,-1.444434110785058234e+00,-3.515896612376814834e-02,-7.571815790699179871e+00,1.178270800451688277e-01,1.205975657198472550e-01,5.550447516792869074e-01,7.087774946805812659e-01,3.599877310940816644e-01,8.208515241904318360e-02,-7.473057591899862073e-02,4.076803875880330996e-01
1.657000000000016371e+01,8.121636867523194780e+01,-1.742458263081182734e-01,-1.803892748320719441e+00,1.786947781848625141e+02,-2.980066225150154735e-02,-3.793288302023694047e-01,-9.251838964647703112e-02,1.632400838195366410e-01,1.545002535480578254e-01,4.682057850899381535e-01,6.367999344709842635e-01,1.363806057806828675e-01,-1.565578406289332425e-01,4.205407499493553358e-02,-1.124964328586807394e+00,-6.438989084393110796e-01,8.664766283080970188e-01,-3.350966059075260972e+01,-3.241662083619582524e-01,-6.661834631903087711e+01,-3.331075877071439351e+01,-3.374234411739697737e-01,-6.653531162370521201e+01,-9.624281494199102369e-04,1.028222750361743303e-03,-6.895420007642693097e-03,-7.837887273402342411e-03,2.049278842978929254e-04,-2.342356510737927944e-03,1.849446070760489731e-04,1.504632051689661120e-04,-3.963142819670055717e-05,-1.442893687776502398e+00,-3.560815854970467847e-02,-7.435246991572673991e+00,1.207559015773483346e-01,1.227840522734204298e-01,5.494442449072012291e-01,7.041354448125961563e-01,3.556865142321292139e-01,8.866698982626247671e-02,-7.992715955478363332e-02,3.936326910966639891e-01
1.657999999999992724e+01,8.121636867523194780e+01,-1.672325323468067948e-01,-1.874718743829631551e+00,1.786958909362352586e+02,-2.977460711682579017e-02,-3.791195334210037404e-01,-9.273651067200378018e-02,1.666553420888305936e-01,1.565302580459805304e-01,4.509915094615818965e-01,6.313640798850964631e-01,6.445177904230137145e-02,-1.543702869225422047e-01,1.652589680093496591e-02,-1.287312911220407363e+00,-6.776274838734909212e-01,7.034894334584972375e-01,-3.350254616348653514e+01,-3.134547874605266293e-01,-6.532198686443697966e+01,-3.340345440125272347e+01,-3.481616139105305208e-01,-6.524562283425302667e+01,-8.162014677096350330e-04,3.351920711617458089e-03,-7.624442180682274202e-03,-3.645852197650222785e-03,2.012094076325059470e-04,-8.904825770545011371e-04,1.699246327245069652e-04,6.910734868120097863e-05,-1.717447720083260283e-05,-1.446879078622158366e+00,-3.640935396473783670e-02,-7.290454856702733188e+00,1.237160948812957295e-01,1.249604468274362612e-01,5.430947311664287014e-01,6.994422000850573085e-01,3.513852973703723848e-01,9.524882723318231492e-02,-8.512374319033225167e-02,3.795849946059336455e-01
1.659000000000014552e+01,8.121636867523194780e+01,-1.602204589490686948e-01,-1.945546292951809253e+00,1.786969960673322646e+02,-3.066522069762942296e-02,-3.801659026490433191e-01,-9.259382591249804006e-02,1.700706003582798664e-01,1.585602625439955782e-01,4.337772338324428212e-01,6.259282252989615269e-01,-7.477047699351063725e-03,-1.521827332160516910e-01,-9.002281394226485656e-03,-1.261087251563526079e+00,-8.910379515967119524e-01,6.488121441170722203e-01,-3.361311155647592841e+01,-3.046138737555396658e-01,-6.395990800538316279e+01,-3.361091189349128427e+01,-3.595053882432622805e-01,-6.388996726829973483e+01,-6.682001451727155161e-04,5.537353754329212008e-03,-8.332924128797004545e-03,4.165496638668904957e-04,1.992845275651002057e-04,5.166638291693188140e-04,1.563727594692331348e-04,-7.791228265387852554e-06,1.831072634193078166e-06,-1.455836166327797887e+00,-3.752500144995299380e-02,-7.138311513267714403e+00,1.267056366968748182e-01,1.271274002453792185e-01,5.360445161745618359e-01,6.947010622087923526e-01,3.470840805084199343e-01,1.018306646404014970e-01,-9.032032682611720875e-02,3.655372981145644795e-01
1.659999999999990905e+01,8.121636867523194780e+01,-1.532095740027296371e-01,-2.016375504113252504e+00,1.786980935771579766e+02,-3.008731159851732451e-02,-3.809480732508628287e-01,-9.308529586295914704e-02,1.734858586275738468e-01,1.605902670419182832e-01,4.165629582040865087e-01,6.204923707130738375e-01,-3.156391514016665401e-02,-7.111920559414688925e-02,-9.598347222088170899e-03,-8.298144836462395535e-01,-1.231702493371461316e+00,8.459574576743428276e-01,-3.388483117567960790e+01,-2.876592600155423729e-01,-6.254183095764233258e+01,-3.392000734769744241e+01,-3.727062609058900966e-01,-6.247056920964092086e+01,-2.790264583636077925e-04,8.815006206286200158e-03,-8.498529032481296625e-03,1.732827392159041720e-03,9.303032144382818831e-05,5.293730763452249299e-04,6.984407736592812121e-05,-3.196041619149921135e-05,7.131110949896676718e-06,-1.469229601104502292e+00,-3.891885513117875756e-02,-6.979655589346482891e+00,1.297226342500756302e-01,1.292855214145733900e-01,5.283387902679262949e-01,6.899151199573748672e-01,3.427828636466631052e-01,1.084125020473214462e-01,-9.551691046166588261e-02,3.514896016238341359e-01
1.661000000000012733e+01,8.121636867523194780e+01,-1.461998453997048752e-01,-2.087206485781758936e+00,1.786991834647175779e+02,-3.035060794764173411e-02,-3.807817407063995296e-01,-9.347589111364595915e-02,1.714188382361860330e-01,1.736432179503817064e-01,4.125003741771859911e-01,6.261284073945448947e-01,-4.797874872855088790e-02,2.259303355987235529e-02,-6.196248825070709357e-03,-4.969597129102019117e-01,-1.466919320123326154e+00,8.208550204165999675e-01,-3.422531350699269126e+01,-2.541400963282701708e-01,-6.122316089729394406e+01,-3.428773036119481077e+01,-3.888594835820379791e-01,-6.115302295860509929e+01,1.336797766998001707e-04,1.413453247332426173e-02,-8.170452125059509546e-03,2.593581898358403044e-03,-2.717571971692063975e-05,3.223876431932853502e-04,-2.369494047372885289e-05,-4.713684642905192023e-05,1.160205858067162804e-05,-1.485163466296553825e+00,-4.060432579364171846e-02,-6.832650305075640418e+00,1.324117481578765687e-01,1.321462830012202216e-01,5.208680215650725032e-01,6.858013225492763931e-01,3.459227094395746493e-01,1.057018267515816290e-01,-1.079262064657772746e-01,3.467833626925815871e-01
1.661999999999989086e+01,8.121636867523194780e+01,-1.390718140681923842e-01,-2.062433105751340534e+00,1.786939854335056737e+02,-2.962450318880454486e-02,-3.792631201544281461e-01,-9.346536860838114413e-02,1.661541112927837349e-01,1.931256391827040342e-01,4.161089161565617589e-01,6.382224629837681684e-01,-3.103280111426679616e-02,5.328047603084137829e-02,-1.149881570083412068e-03,-3.961634590191172034e-01,-1.390803062414299962e+00,6.036454748946640247e-01,-3.464468748956870314e+01,-2.192626906448002511e-01,-6.008900376422590739e+01,-3.468719232872473412e+01,-4.081304735011918039e-01,-6.002212486344949838e+01,2.426071379820643221e-04,1.980686750432654464e-02,-7.532093753534713915e-03,1.649511116425331388e-03,-6.583664968872391906e-05,5.032006973898428076e-05,-5.103429287050676290e-05,-2.952077079283186624e-05,9.441267953753306881e-06,-1.502465458243662511e+00,-4.259767815903880983e-02,-6.706330624994921052e+00,1.345878948886047310e-01,1.360790255321949749e-01,5.141117910118870871e-01,6.827328184471395112e-01,3.534027824039543964e-01,9.757100946864305513e-02,-1.245425373585633544e-01,3.475258143324210791e-01
1.663000000000010914e+01,8.121636867523194780e+01,-1.319410391967495433e-01,-2.033122931319138349e+00,1.786884930784863457e+02,-3.012997432594135064e-02,-3.807420566089943503e-01,-9.295356328303679139e-02,1.608893843491420728e-01,2.126080604159122922e-01,4.197174581361016177e-01,6.503165185735413356e-01,-8.227341730443003820e-03,7.289819757465743066e-02,4.185286258084166752e-03,-4.408652811532158822e-01,-7.227925057256437968e-01,2.965326073720668809e-01,-3.509639415453244027e+01,-1.907646069711111669e-01,-5.912397188133771664e+01,-3.511162343665086638e+01,-4.301950249868763954e-01,-5.906032940893857841e+01,2.954307454391351785e-04,2.508535530787957268e-02,-6.892482104176212918e-03,4.295753789996413149e-04,-8.922247961025055608e-05,-2.215672100460141798e-04,-6.535447980982273062e-05,-7.566606334340170132e-06,3.320758405184182473e-06,-1.520846863010033356e+00,-4.489568583430156301e-02,-6.598805567647838544e+00,1.362841572420739056e-01,1.410146137244663866e-01,5.080240158887986412e-01,6.806421935341719909e-01,3.608828553686743157e-01,8.944019218533474924e-02,-1.411588682521049687e-01,3.482682659722943219e-01
1.663999999999987267e+01,8.121636867523194780e+01,-1.248132237059965399e-01,-2.003812367431843988e+00,1.786830046582239220e+02,-3.035392682435019557e-02,-3.799941969530071795e-01,-9.240481885481539870e-02,1.556246574057397747e-01,2.320904816482346478e-01,4.233260001154773855e-01,6.624105741627644983e-01,7.234138402939583809e-03,5.430399875381656388e-02,1.187242988537807672e-02,-7.153307944509228467e-01,5.343100149574220303e-01,-1.033909763231298379e-01,-3.556026719466127872e+01,-1.676639066424620017e-01,-5.831300124397352391e+01,-3.555454833054673003e+01,-4.550432937981876425e-01,-5.825108853705156520e+01,1.650452155881910197e-04,3.005161270345415789e-02,-6.317915893419632882e-03,-3.708213220309399655e-04,-6.519682869899401975e-05,-5.957032762092019391e-04,-4.193472386638649789e-05,6.426748470336939206e-06,-3.843909378819017843e-06,-1.540029517311303664e+00,-4.749724971083775504e-02,-6.508329055465887691e+00,1.375314844086251986e-01,1.468883710377323626e-01,5.025615854897375057e-01,6.794663814331539653e-01,3.683629283330540627e-01,8.130937490239611987e-02,-1.577751991448909930e-01,3.490107176121337584e-01
1.665000000000009095e+01,8.121636867523194780e+01,-1.176883617361193790e-01,-1.974501406437500162e+00,1.786775201728551394e+02,-2.962718027294496473e-02,-3.808287825536925686e-01,-9.261803605538816708e-02,1.503599304620980848e-01,2.515729028814429058e-01,4.269345420950172443e-01,6.745046297525376655e-01,1.926656089427043056e-02,1.786785442577013688e-02,2.065776024755718032e-02,-7.371375203813299581e-01,1.295579578284889344e+00,-1.827557113587514326e-01,-3.603327872893469674e+01,-1.501317960057762524e-01,-5.764040892806188054e+01,-3.600970637371381855e+01,-4.826799326031621651e-01,-5.757943170238127806e+01,-5.029801705981880680e-05,3.470973211391351759e-02,-5.786064386898925709e-03,-9.694472918679984284e-04,-1.930681804690927630e-05,-1.013776815641204837e-03,-1.283966668199254878e-06,1.653133149765296481e-05,-1.310121714173446592e-05,-1.559746576378006067e+00,-5.040294829344659638e-02,-6.433288277580519576e+00,1.383588295719729022e-01,1.536397921168868863e-01,4.976841694480673151e-01,6.791463831077466651e-01,3.758430012977739820e-01,7.317855761908781398e-02,-1.743915300384326073e-01,3.497531692520069457e-01
1.665999999999985448e+01,8.121636867523194780e+01,-1.105664474333929725e-01,-1.945190040689265487e+00,1.786720396225170475e+02,-2.906472476908053895e-02,-3.784285059505781978e-01,-9.259731394178873087e-02,1.450952035186958144e-01,2.710553241137652614e-01,4.305430840743930121e-01,6.865986853417608282e-01,-8.148745079659958090e-05,1.650691185531171987e-02,1.773333529944020465e-02,-2.826614246327061597e-01,1.414239963503722386e+00,2.266121739103409485e-02,-3.647228203118515211e+01,-1.382963285354296412e-01,-5.708908226254531826e+01,-3.647134846221636906e+01,-5.137151202937600969e-01,-5.703242811807818669e+01,-4.573285608078170512e-05,3.919681961995453989e-02,-5.477533732444402580e-03,4.026012610953666641e-06,-1.552597259681576917e-05,-8.524626002210551612e-04,1.269592334713545873e-06,-6.756690975254818180e-08,6.872801116924118503e-08,-1.579743023065416807e+00,-5.361466073714538094e-02,-6.372193052302771221e+00,1.387932786377515104e-01,1.612122737794821348e-01,4.933540384240694965e-01,6.796270045472738719e-01,3.833230742621537290e-01,6.504774033614918460e-02,-1.910078609312186315e-01,3.504956208918463822e-01
1.667000000000007276e+01,8.121636867523194780e+01,-1.096684686849605656e-01,-1.939999573347635620e+00,1.786650056435962881e+02,-2.911510355554804141e-02,-3.792646306806713996e-01,-9.341913561959437617e-02,1.398304765750541245e-01,2.905377453469735194e-01,4.341516260539328709e-01,6.986927409315339954e-01,-2.108113952383536271e-02,1.699203253386200735e-02,1.419260744055754822e-02,1.275664298873380176e-01,1.258769842720874443e+00,1.082553373717317080e-01,-3.691082887722701855e+01,-1.320610946007981790e-01,-5.665043615069422600e+01,-3.693383728148825185e+01,-5.476431972719491004e-01,-5.659790695024597795e+01,-2.754095214777515838e-05,4.340451841747286488e-02,-5.223064946000675716e-03,1.023343973704045036e-03,-1.466722995139620205e-05,-6.674203637556708245e-04,7.988926496504196624e-07,-1.691227979565361586e-05,2.143479111893335865e-05,-1.599775962851584410e+00,-5.713525214398899182e-02,-6.323666096087279698e+00,1.388601706598471264e-01,1.695528633530774543e-01,4.895358963569179100e-01,6.808566113692872124e-01,3.908031472268735929e-01,5.691692305284085096e-02,-2.076241918247602736e-01,3.512380725317196251e-01
1.667999999999983629e+01,8.121636867523194780e+01,-1.092987365152337104e-01,-1.936855370584859237e+00,1.786578397447938471e+02,-3.424488946466524436e-02,-3.803531257145940092e-01,-9.352511118260463385e-02,1.345657496316518542e-01,3.100201665792958750e-01,4.377601680333086387e-01,7.107867965207572691e-01,-1.370170732889845061e-02,-2.342873563326727804e-03,3.625636361074631789e-03,3.293478668278551624e-01,6.088178815419136303e-01,8.981227624562307388e-02,-3.737740144143524645e+01,-1.337296047279545042e-01,-5.626603737537255512e+01,-3.739180989056041682e+01,-5.842064751078485108e-01,-5.626488639758643018e+01,-3.617927092317875515e-05,4.702119854447388281e-02,2.511950575784672318e-05,6.541172550858777258e-04,4.247020437836204980e-06,-1.701102229520725577e-04,6.159533242187657768e-06,-1.065437744946510732e-05,1.639278090464754077e-05,-1.619614742874844859e+00,-6.096831208354610426e-02,-6.286434115223997310e+00,1.385832105001952030e-01,1.786120232426142429e-01,4.861967235351444816e-01,6.827868992482674093e-01,3.982832201912533954e-01,4.878610576990227710e-02,-2.242405227175463256e-01,3.519805241715591171e-01
1.669000000000005457e+01,8.100690142470854482e+01,-1.089293995177137292e-01,-1.933711139753380159e+00,1.786506738916660311e+02,-3.072184551389708571e-02,-3.811347545964506867e-01,-9.335330510424801054e-02,1.293010226880101643e-01,3.295025878125041330e-01,4.413687100128484975e-01,7.228808521105303253e-01,1.452568406728610428e-04,-2.619472093043959809e-02,-8.542600364457319378e-03,3.436586881554527517e-01,-1.219221520730124214e-01,4.878724553470398934e-02,-3.767624375402535719e+01,-2.202478284234239136e-01,-5.582216787403856983e+01,-3.767533165157537667e+01,-7.002554363190059972e-01,-5.587440747784052064e+01,-4.141145893323642537e-05,5.006968863126046165e-02,5.475322268700497097e-03,-6.827907401090566823e-06,2.496877714110608802e-05,3.760474514373887862e-04,8.477525248070832115e-06,1.123287742029948078e-07,-2.002905772773234615e-07,-1.642402111614459592e+00,-7.308028771639743515e-02,-6.258290898368295885e+00,1.379845742226846195e-01,1.883434106820078002e-01,4.833056297880481966e-01,6.853726791503549354e-01,4.057632931559732592e-01,4.065528848659394345e-02,-2.408568536110878844e-01,3.527229758114322489e-01
