t_s,phi_deg,roll_deg,pitch_deg,yaw_deg,pos_x,pos_y,pos_z,u0,u1,u2,u3,wx,wy,wz,wx_dot,wy_dot,wz_dot,pred_wx_dot,pred_wy_dot,pred_wz_dot,pred_nogyro_wx_dot,pred_nogyro_wy_dot,pred_nogyro_wz_dot,tau_gyro_x,tau_gyro_y,tau_gyro_z,flap_damp_x,flap_damp_y,flap_damp_z,flap_prec_x,flap_prec_y,flap_prec_z,tau_cmd_x,tau_cmd_y,tau_cmd_z,spd0,spd1,spd2,spd3,sem_lift,sem_roll,sem_pitch,sem_yaw
2.600000000002182787e-01,8.500000000000000000e+01,3.595863984691828885e-01,1.257471445416826206e-01,9.362078079026338173e+01,nan,nan,nan,9.459312790467810927e-01,9.999997615814208984e-01,8.728993270137408444e-01,9.545904047701014861e-01,6.063139979458231910e-03,8.906623856924297811e-05,6.649536695864194380e-02,2.114675165100484977e-01,5.703043221843178134e-01,-3.853404926434159661e-01,-1.734862009766878188e+01,1.654207323445090028e+00,2.480052953598923438e+01,-1.734039055910364624e+01,1.614532275477063683e+00,2.480349363095365689e+01,-2.450126134958520116e-04,4.142347607373015814e-03,4.996766964680476267e-04,-7.494572198950725053e-05,-1.179849279891101158e-06,-8.156989952482645613e-04,4.947033473303407209e-06,-4.716745724005557423e-08,-4.510142100931305168e-07,-6.637576150295361188e-01,1.684907171083959154e-01,2.648243056696141906e+00,9.676606278767000413e-01,9.999997615814208984e-01,8.698789694420505647e-01,9.553546746485835905e-01,9.433551931030110804e-01,1.381129761086041796e-02,-6.787978014550022365e-02,5.922065442217983033e-02
2.700000000004365575e-01,8.500000000000000000e+01,3.628407220796694976e-01,1.187825583513385796e-01,9.365501935698208058e+01,nan,nan,nan,9.444151524951656107e-01,9.999997615814208984e-01,8.731759366320875904e-01,9.572807221676031819e-01,3.938612818479736433e-03,-5.614201018639213524e-03,7.119627706268341627e-02,-3.008957367135399741e-01,6.549811014313517976e-01,-5.110739514851494331e-03,-1.677930079886156989e+01,1.663978412539421470e+00,2.446800720918393068e+01,-1.677128925388036507e+01,1.619271592904065749e+00,2.447113049734439727e+01,-2.632781338827803867e-04,4.667042197927188246e-03,5.403378906314179001e-04,-4.869836198691322292e-05,-6.954288916021438916e-07,-8.735119796503495494e-04,5.309579409838456853e-06,-3.025990331849954856e-08,-2.961146786621863218e-07,-6.419744550808550443e-01,1.689937955096198485e-01,2.612755495976038844e+00,9.661614570849715866e-01,9.999997615814208984e-01,8.700916007963879206e-01,9.554788912600574724e-01,9.437178932190692926e-01,1.426008822463015191e-02,-6.984469731088543965e-02,5.697912763844781292e-02
2.799999999997453415e-01,8.500000000000000000e+01,3.660909489581165022e-01,1.118160509841343159e-01,9.368926824913293672e+01,nan,nan,nan,9.428990259436880184e-01,9.999997615814208984e-01,8.734525462504091342e-01,9.599710395648600736e-01,-3.698212269799878993e-02,-6.227617646860285350e-03,8.626833678212392220e-02,-3.105318821364588255e-01,3.626214828738746898e-01,3.063072185350935173e-01,-1.625700175496843158e+01,1.671806604261487417e+00,2.410443614796542278e+01,-1.626066890318749714e+01,1.622536894108595362e+00,2.411028736541593531e+01,-3.235128009556139284e-04,5.143154261929069188e-03,4.311543421560768536e-04,4.573684165109103317e-04,-8.619675543057739207e-07,-1.058696225774665269e-03,6.515940640337587296e-06,2.802205527708002942e-07,2.813528482950713612e-06,-6.224291948347557835e-01,1.695723324235424989e-01,2.574245337531419153e+00,9.646611927651758123e-01,9.999997615814208984e-01,8.703083583018620395e-01,9.557686034479192516e-01,9.440805933350945311e-01,1.470887883835902965e-02,-7.180961447609190973e-02,5.473760085491991001e-02
2.899999999999636202e-01,8.500000000000000000e+01,3.693370792620342402e-01,1.048476223372215577e-01,9.372352745995503653e+01,nan,nan,nan,9.413828993920725363e-01,9.999997615814208984e-01,8.737291558687558801e-01,9.626613569623617694e-01,-3.002518835071224176e-02,-2.058292088634244496e-02,8.347296297197659420e-02,-9.366622045770452154e-02,-1.288009343334194923e-01,4.097382096731195245e-01,-1.580307098261884668e+01,1.679488850092228924e+00,2.371753933850146723e+01,-1.580478337068622707e+01,1.629205061810491628e+00,2.372287955084095756e+01,-3.121359504893000654e-04,5.247629824848628818e-03,4.518743873825421722e-04,3.714035819892533611e-04,5.639775826556065867e-07,-1.024357202526012065e-03,6.279372185122062289e-06,2.240746306031490611e-07,2.313940180147900897e-06,-6.049815774847284722e-01,1.702214745055600775e-01,2.532907837002248641e+00,9.631599054422259609e-01,9.999997615814208984e-01,8.705289758505475595e-01,9.562131379034995993e-01,9.444432934511527433e-01,1.515766945212876360e-02,-7.377453164147712572e-02,5.249607407118789260e-02
3.000000000001818989e-01,8.500000000000000000e+01,3.725791131477634299e-01,9.787727230948298218e-02,9.375779698264457807e+01,nan,nan,nan,9.409626113076370313e-01,9.999997615814208984e-01,8.731625579231677703e-01,9.620512249204917765e-01,1.735667640008986545e-02,-4.654101957114389204e-02,6.559143816539284022e-02,1.138203272452009522e-02,-6.538152536259650427e-01,4.772799309472441354e-01,-1.537881973858162787e+01,1.683259260794936596e+00,2.336729167607297342e+01,-1.536712851768468546e+01,1.637428014831566303e+00,2.336963463256532947e+01,-2.375488772881605430e-04,4.780487210991129880e-03,5.558097678611949744e-04,-2.147436095065757312e-04,3.320080714973728652e-06,-8.046107373613581521e-04,4.774477405980611603e-06,-1.277229665300672832e-07,-1.354039778425927721e-06,-5.882321641693314396e-01,1.708301216773113196e-01,2.495098004775353928e+00,9.617283350193462921e-01,9.999997615814208984e-01,8.706988234985775232e-01,9.565896537368732133e-01,9.440440389331793414e-01,1.492575836177006954e-02,-7.396290863555393669e-02,5.287429502269924697e-02
3.100000000004001777e-01,8.500000000000000000e+01,3.798687369186103391e-01,8.851419696989136499e-02,9.380489086511205699e+01,nan,nan,nan,9.412199731315001872e-01,9.999997615814208984e-01,8.720745331929842248e-01,9.594001449406551751e-01,5.350901898314740224e-02,-3.720218882076059552e-02,4.855990102848215667e-02,4.075447754351244067e-01,-1.065528909209738417e+00,6.967594784314888878e-01,-1.494793254651176717e+01,1.682704278690017707e+00,2.308285208324983628e+01,-1.492609711852100141e+01,1.643223250056784712e+00,2.308288485908000709e+01,-1.771677347269047704e-04,4.118525299455520761e-03,5.965297797956194007e-04,-6.622092304126210322e-04,2.733633550952674805e-06,-5.958106496938501539e-04,3.557733365927508336e-06,-3.892936219334000992e-07,-4.218571140087839502e-06,-5.713473272855545959e-01,1.713350121008609950e-01,2.464403847822669746e+00,9.604056889291363586e-01,9.999997615814208984e-01,8.707875471644910270e-01,9.567709107881472441e-01,9.431736032116401214e-01,1.427291164887511954e-02,-7.305270009879583082e-02,5.487252828964078732e-02
3.199999999997089617e-01,8.500000000000000000e+01,3.876334501931493204e-01,7.885983978522294324e-02,9.385353222081789681e+01,nan,nan,nan,9.414773349553400283e-01,9.999997615814208984e-01,8.709865084628997112e-01,9.567490649610598252e-01,8.656934034719412918e-02,-1.814443565999987462e-02,3.176240590029343058e-02,8.310354549636770338e-01,-1.298783050127356731e+00,1.093428394930453296e+00,-1.451266974481757899e+01,1.680756783227000062e+00,2.285967886026025653e+01,-1.448161598035447462e+01,1.647230368867206085e+00,2.285745572322803909e+01,-1.193920103790228210e-04,3.498757849845278260e-03,6.341849936294586447e-04,-1.071683764381798449e-03,1.217577627951095441e-06,-3.899362372881486180e-04,2.395911549268758974e-06,-6.242748943809909555e-07,-6.886745251361719909e-06,-5.543304789931167154e-01,1.717428991339576827e-01,2.440362769764156781e+00,9.591849423129774621e-01,9.999997615814208984e-01,8.708003787784873717e-01,9.567695018848939581e-01,9.423031674901801713e-01,1.362006493603962198e-02,-7.214249156212049208e-02,5.687076155640063968e-02
3.299999999999272404e-01,8.500000000000000000e+01,3.953901053270805210e-01,6.919892345665015765e-02,9.390219422104038927e+01,nan,nan,nan,9.417346967792031842e-01,9.999997615814208984e-01,8.698984837327161657e-01,9.540979849812232239e-01,5.255842229439224716e-02,2.477101257677982032e-02,4.294189827338118493e-02,6.720970643681812851e-01,-1.283574623319065466e+00,1.502251320155420844e+00,-1.405546384944055127e+01,1.677656442959663430e+00,2.268762500302742779e+01,-1.403384002085644688e+01,1.649946366848906942e+00,2.268875458460114558e+01,-1.804643462547077931e-04,2.895618236690126676e-03,4.117274781847695287e-04,-6.508749488667018614e-04,-2.976276220138920940e-06,-5.281186676134784442e-04,3.619691786298858108e-06,-3.766040974718865115e-07,-4.213051400129685237e-06,-5.371865304611079805e-01,1.720601288774201987e-01,2.422540603688283056e+00,9.580595233665657462e-01,9.999997615814208984e-01,8.707422128478005119e-01,9.565972077052371514e-01,9.414327317686408403e-01,1.296721822314467198e-02,-7.123228302536238621e-02,5.886899482334229106e-02
3.400000000001455192e-01,8.500000000000000000e+01,4.031387031250562858e-01,5.953144771466850615e-02,9.395087684517118021e+01,nan,nan,nan,9.419920586030664511e-01,9.999997615814208984e-01,8.688104590025327312e-01,9.514469050013867335e-01,-1.819063479683137585e-02,8.075446621135309866e-02,6.944573034325315919e-02,4.279259026195694204e-01,-1.013050671081814791e+00,1.739446214324432249e+00,-1.358508336513726533e+01,1.671988040139515075e+00,2.257040575442145780e+01,-1.358308389433308605e+01,1.649864264191864605e+00,2.257797837936251639e+01,-3.080723245296981458e-04,2.317681096439376705e-03,4.500492017521304916e-05,2.253579802382272082e-04,-8.620914126212902274e-06,-8.549935477753973796e-04,6.178351857075723222e-06,1.298202613333402088e-07,1.467398728003981229e-06,-5.199215566799147981e-01,1.722926621392215640e-01,2.410529993877005950e+00,9.570232841210694064e-01,9.999997615814208984e-01,8.706176282181424808e-01,9.562650491558659649e-01,9.405622960471016203e-01,1.231437151024977750e-02,-7.032207448860422483e-02,6.086722809028388692e-02
3.500000000003637979e-01,8.500000000000000000e+01,4.108792443919512261e-01,4.985741228777890860e-02,9.399958007246955560e+01,nan,nan,nan,9.422494204269296070e-01,9.999997615814208984e-01,8.677224342723491857e-01,9.487958250215502432e-01,-1.052316816564173585e-02,6.753279007430990077e-02,9.362680159040882855e-02,4.180907896729672002e-01,-7.805506704566104181e-01,1.851886227008340047e+00,-1.313600528738238182e+01,1.668721519972334200e+00,2.250505939426827950e+01,-1.312910836384238067e+01,1.651516701039898116e+00,2.251586983253093521e+01,-4.024979261306103851e-04,1.803397910709086688e-03,-2.507206836060873849e-06,1.304239879104781218e-04,-7.703656375557624099e-06,-1.152565207662260794e-03,8.072640089226170140e-06,7.496557243124388270e-08,8.532504964049998502e-07,-5.025425142058522754e-01,1.724460955685866714e-01,2.403948852461891050e+00,9.560704731087024122e-01,9.999997615814208984e-01,8.704309084316601552e-01,9.557833363719693276e-01,9.396918603255625113e-01,1.166152479735488301e-02,-6.941186595184617447e-02,6.286546135722548279e-02
3.599999999996725819e-01,8.500000000000000000e+01,4.177482427156677947e-01,2.060461769258955730e-02,9.408966880521597886e+01,nan,nan,nan,9.425067822507694482e-01,9.999997615814208984e-01,8.666344095422646721e-01,9.461447450419547822e-01,4.321820769092228620e-02,1.364939220284208665e-02,1.164431263990332310e-01,2.393446239498022987e-01,-6.888126491294289666e-01,2.036045340458286113e+00,-1.269823269549444689e+01,1.669023880369610913e+00,2.248880016068076060e+01,-1.267201080982185779e+01,1.656227983608668630e+00,2.250092235320366996e+01,-4.774079644332572189e-04,1.338812184448478831e-03,1.423305252048712123e-04,-5.358936213634835207e-04,-2.920402858003933637e-06,-1.433085893182154714e-03,9.576980637275698974e-06,-3.079759932479901825e-07,-3.518423678430376359e-06,-4.850570044168311945e-01,1.725256819372455452e-01,2.402438890016885153e+00,9.551957097911751848e-01,9.999997615814208984e-01,8.701860607719589247e-01,9.551617145570485690e-01,9.388214246041024502e-01,1.100867808451932994e-02,-6.850165741517078022e-02,6.486369462398539065e-02
3.699999999998908606e-01,8.500000000000000000e+01,4.244231886890860173e-01,-1.189831006065049900e-02,9.418668684403149882e+01,nan,nan,nan,9.427641440746327151e-01,9.999997615814208984e-01,8.655463848120811265e-01,9.434936650621182919e-01,4.972644959599056835e-02,-4.645822335143341003e-02,1.422181827265452392e-01,-1.465626109931694732e-02,-5.424684830542938485e-01,2.310351433745422955e+00,-1.224263373258230914e+01,1.666202561587778019e+00,2.251743990900887837e+01,-1.221212560705540184e+01,1.657668521890194535e+00,2.253292621943103669e+01,-5.621757700393133911e-04,8.886749311900302454e-04,1.009027518689642954e-04,-6.168991946740846498e-04,2.428684302570880462e-06,-1.750299426385616784e-03,1.128113664947633548e-05,-3.551646917620733540e-07,-4.060459657767145039e-06,-4.674730758414546994e-01,1.725363495561322846e-01,2.405664218672161070e+00,9.543939606373377238e-01,9.999997615814208984e-01,8.698868340808301181e-01,9.544092068663202477e-01,9.379509888825632302e-01,1.035583137162449097e-02,-6.759144887841267435e-02,6.686192789092709754e-02
3.800000000001091394e-01,8.500000000000000000e+01,4.310437035646332848e-01,-4.441249170750470598e-02,9.428379292404555656e+01,nan,nan,nan,9.430215058984958709e-01,9.999997615814208984e-01,8.644583600818976921e-01,9.408425850822816905e-01,6.994921139982263059e-03,-1.130544841313360360e-01,1.710776683147211263e-01,-2.420817271916467922e-02,-4.234218594433220573e-01,2.583516349985375715e+00,-1.176868744693326896e+01,1.657692089705401939e+00,2.258258544135091128e+01,-1.174960325565072949e+01,1.653299364015143436e+00,2.260359637643573194e+01,-6.568708600289982578e-04,4.501739369305757677e-04,-1.369056564410846136e-04,-8.682357472092088380e-05,8.371121261690232042e-06,-2.105837513159501163e-03,1.318738430250540779e-05,-5.016690433551590893e-08,-5.723500191074174123e-07,-4.497990599840399062e-01,1.724827208251867305e-01,2.413310025989989782e+00,9.536605167436382757e-01,9.999997615814208984e-01,8.695367354259614379e-01,9.535342545245318879e-01,9.370805531610240102e-01,9.702984658729485457e-03,-6.668124034165451297e-02,6.886016115786874892e-02
3.900000000003274181e-01,8.500000000000000000e+01,4.376097937822951978e-01,-7.693793772803753095e-02,9.438098691651663330e+01,nan,nan,nan,9.432788677223591378e-01,9.999997615814208984e-01,8.633703353517141466e-01,9.381915051024452001e-01,2.477935188824201967e-02,-1.564528185228711565e-01,2.219454716781003867e-01,-7.603267847127534451e-02,-5.995068349491179394e-01,2.838309255182794200e+00,-1.131455511066370789e+01,1.656032337974381763e+00,2.268942424439719119e+01,-1.128478331518551947e+01,1.655034672406997975e+00,2.271575696933423671e+01,-8.489203560805077143e-04,9.244709853262778076e-05,-7.607071471355818823e-05,-3.077409181253800080e-04,1.186394224342079756e-05,-2.733416846112825434e-03,1.705277944121848610e-05,-1.787552400246184951e-07,-2.029884097962290892e-06,-4.320434358129423558e-01,1.723691299213881423e-01,2.425081317591235575e+00,9.529909728979124584e-01,9.999997615814208984e-01,8.691390456936719522e-01,9.525447543563970720e-01,9.362101174394847902e-01,9.050137945834646480e-03,-6.577103180489640710e-02,7.085839442481034478e-02
3.999999999996362021e-01,8.500000000000000000e+01,4.441214656805728689e-01,-1.094746586211450406e-01,9.447826869043710474e+01,nan,nan,nan,9.431935913292627260e-01,9.999997615814208984e-01,8.648524731622101447e-01,9.380840247176218671e-01,6.492369195529430759e-02,-1.912798018604892347e-01,2.809450802039372697e-01,-9.050863402720171758e-02,-1.085092345120207913e+00,2.991824200842800874e+00,-1.086309623428065763e+01,1.660413054379547670e+00,2.277729727934812942e+01,-1.081446352561984270e+01,1.662085715617587001e+00,2.280841588406259035e+01,-1.076502122027324241e-03,-1.886005711583538518e-04,1.447159667544274740e-04,-8.067001921712954084e-04,1.448549334271612341e-05,-3.461897152535061209e-03,2.163343589948272592e-05,-4.705181384246459153e-07,-5.319627392931699090e-06,-4.140859796822985439e-01,1.722324936819642494e-01,2.434409819017517407e+00,9.523591102217545679e-01,9.999997615814208984e-01,8.688625917072373417e-01,9.516121383033497860e-01,9.365324626976290201e-01,8.212690651626775029e-03,-6.501886090378494742e-02,7.012842751542580633e-02
4.099999999998544808e-01,8.500000000000000000e+01,4.660854476572998117e-01,-1.786383614328649339e-01,9.466399394538758827e+01,nan,nan,nan,9.429663848927047898e-01,9.999997615814208984e-01,8.673992420123377567e-01,9.390301722796167150e-01,7.469844411222829883e-02,-1.779065798310480451e-01,3.184056615083305508e-01,6.414900281313662411e-02,-1.654790462012424745e+00,3.106535607942161104e+00,-1.039460870828113492e+01,1.660161311681185969e+00,2.281613694541181658e+01,-1.033879199761021006e+01,1.664338436506777708e+00,2.285054812606531272e+01,-1.232813800381896314e-03,-4.483192195778423197e-04,2.576888772208814414e-04,-9.285239579982971191e-04,1.287049152571806998e-05,-3.925618255278135078e-03,2.477875652173535840e-05,-5.426194279127784373e-07,-6.116317519461731971e-06,-3.958851229928257442e-01,1.720878819347250455e-01,2.438850679415594414e+00,9.517533450465143208e-01,9.999997615814208984e-01,8.687682158734602034e-01,9.508006893802495307e-01,9.373488901915200122e-01,7.298776789281424815e-03,-6.433215347799753348e-02,6.826836609108560827e-02
4.200000000000727596e-01,8.500000000000000000e+01,4.912789587869603736e-01,-2.561153663633652933e-01,9.486994617605520830e+01,nan,nan,nan,9.427391784561468535e-01,9.999997615814208984e-01,8.699460108624652577e-01,9.399763198416114518e-01,6.368107947158049842e-02,-1.315337562735663934e-01,3.411198468103245340e-01,-1.236221201999554847e-01,-1.913394418514101192e+00,3.340211964385118915e+00,-9.913003117738073300e+00,1.654910057268008439e+00,2.280949476294286171e+01,-9.858012549915510903e+00,1.661527843566665830e+00,2.284632082348123916e+01,-1.340048590785799772e-03,-6.986217039474496666e-04,2.810668270699427608e-04,-7.918194224329010806e-04,8.346689849844136921e-06,-4.207740540698115365e-03,2.693221018865805602e-05,-4.626789704555376348e-07,-5.206176471137815761e-06,-3.774536033243816036e-01,1.719357193630262348e-01,2.438724082135884430e+00,9.511719942656742255e-01,9.999997615814208984e-01,8.688441754233158232e-01,9.501025931535708180e-01,9.381653176854111154e-01,6.384862926936074601e-03,-6.364544605221011953e-02,6.640830466674546573e-02
